N,T,execucao,tempo
100000,1,1,0.000229
100000,2,1,0.004123
100000,4,1,0.000083
100000,8,1,0.004060
100000,16,1,0.000550
100000,1,2,0.000209
100000,2,2,0.000124
100000,4,2,0.004052
100000,8,2,0.000093
100000,16,2,0.000454
100000,1,3,0.000154
100000,2,3,0.000135
100000,4,3,0.004083
100000,8,3,0.000043
100000,16,3,0.000465
100000,1,4,0.000221
100000,2,4,0.000138
100000,4,4,0.000082
100000,8,4,0.003778
100000,16,4,0.000444
100000,1,5,0.000234
100000,2,5,0.000125
100000,4,5,0.000082
100000,8,5,0.004067
100000,16,5,0.000579
500000,1,1,0.001167
500000,2,1,0.004374
500000,4,1,0.000382
500000,8,1,0.001178
500000,16,1,0.000613
500000,1,2,0.001050
500000,2,2,0.000451
500000,4,2,0.000344
500000,8,2,0.004631
500000,16,2,0.000694
500000,1,3,0.001210
500000,2,3,0.004322
500000,4,3,0.000316
500000,8,3,0.000234
500000,16,3,0.001013
500000,1,4,0.001061
500000,2,4,0.000472
500000,4,4,0.000475
500000,8,4,0.000254
500000,16,4,0.000644
500000,1,5,0.001059
500000,2,5,0.000459
500000,4,5,0.000238
500000,8,5,0.000195
500000,16,5,0.000892
1000000,1,1,0.002086
1000000,2,1,0.004675
1000000,4,1,0.004551
1000000,8,1,0.004179
1000000,16,1,0.000737
1000000,1,2,0.001942
1000000,2,2,0.000858
1000000,4,2,0.004313
1000000,8,2,0.004217
1000000,16,2,0.000833
1000000,1,3,0.002109
1000000,2,3,0.004699
1000000,4,3,0.004264
1000000,8,3,0.004155
1000000,16,3,0.000826
1000000,1,4,0.002099
1000000,2,4,0.004620
1000000,4,4,0.004403
1000000,8,4,0.004230
1000000,16,4,0.000797
1000000,1,5,0.002139
1000000,2,5,0.004681
1000000,4,5,0.000600
1000000,8,5,0.000485
1000000,16,5,0.000801
